a742a237-989b-45a0-8478-e611237bb040,Hapvida%,Nosso Plano Ambulatorial ,,45100,Parcial,,PME,Municipal,Ambulatorial + Hospitalar com Obstetrícia,,,,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
6ea5f7b1-5934-4ba6-b1a6-ab80839c7c59,Hapvida%,Nosso Plano Enf.,,45097,Parcial,Enfermaria,PME,Municipal,Ambulatorial + Hospitalar com Obstetrícia,,,,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
53c196d5-1feb-41d5-84ff-95c981419bb1,Hapvida%,Nosso Plano Apto.,,45094,Parcial,Apartamento,PME,Municipal,Ambulatorial + Hospitalar com Obstetrícia,,,,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
db3311c2-0496-4380-ac0a-1fc97c190de2,Hapvida%,Nosso Médico Enf.,500.680/24-5,35768,Parcial,Enfermaria,PME,Municipal,,Rede Credenciada,Rede Própria,,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
3d0bfd5b-471f-4106-8f6e-43ee7358c274,Hapvida%,Nosso Médico Apto.,500.688/24-1,35648,Parcial,Apartamento,PME,Municipal,,Rede Própria e Credenciada,Rede Própria,,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
63f4d800-dce7-4c49-a421-fd4953b7f575,Hapvida%,Nosso Plano Ambulatorial ,,45099,Total,,Individual/Familiar,Municipal,Ambulatorial + Hospitalar com Obstetrícia,,,,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
67359639-aff5-4276-86a1-a407d53eabf8,Hapvida%,Nosso Plano Enf.,,45096,Total,Enfermaria,Individual/Familiar,Municipal,Ambulatorial + Hospitalar com Obstetrícia,,,,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
dec7895a-bd13-4609-a1a2-9572af408a6c,Hapvida%,Nosso Plano Apto.,,45093,Total,Apartamento,Individual/Familiar,Municipal,Ambulatorial + Hospitalar com Obstetrícia,,,,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
4852d955-e288-47be-99f5-401f331a1929,Hapvida%,Nosso Médico Enf.,500.680/24-5,35767,Total,Enfermaria,Individual/Familiar,Municipal,,Rede Própria e Credenciada,Rede Própria,,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
82a5f91c-dda3-49aa-9872-41ef98926a23,Hapvida%,Nosso Médico Apto.,500.688/24-1,35649,Total,Apartamento,Individual/Familiar,Municipal,,Rede Própria e Credenciada,Rede Própria,,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
7517bb20-1355-48bd-bd38-0fe43e48cdb7,Hapvida%,Nosso Plano Enf. Norte/Nordeste,484.252/19-9,21218,Parcial,Enfermaria,Empresarial,Regional,,Rede Própria e Credenciada,Rede Própria,Super Simples,2,29,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
19af00ae-b964-4849-b188-c0b98e760b16,Hapvida%,Nosso Plano Apto. Norte/Nordeste,484.251/19-1,21219,Parcial,Apartamento,Empresarial,Regional,,Rede Própria e Credenciada,Rede Própria,Super Simples,2,29,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
11b7f4b2-672b-4194-9b1c-32fef58867f7,Hapvida%,Nosso Plano Enf. Teresina,,45059,Parcial,Enfermaria,PME,Municipal,Ambulatorial + Hospitalar com Obstetrícia,,,Super Simples,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
d4060ef6-50f8-45a4-93a6-5f0729cce64f,Hapvida%,Nosso Plano Apto. Teresina,,45069,Parcial,Apartamento,PME,Municipal,Ambulatorial + Hospitalar com Obstetrícia,,,Super Simples,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
1fd5172f-a3b2-4287-8933-e63de5cb7120,Hapvida%,Nosso Plano Enf. Norte/Nordeste,484.252/19-9,11791,Total,Enfermaria,Empresarial,Regional,,Rede Própria e Credenciada,Rede Própria,Super Simples,2,29,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
2f9ba26b-dcb9-481a-9c68-8c3b714d6e9b,Hapvida%,Nosso Plano Apto. Norte/Nordeste,484.251/19-1,11790,Total,Apartamento,Empresarial,Regional,,Rede Própria e Credenciada,Rede Própria,Super Simples,2,29,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
d198141b-a672-4e66-825d-c6b005f117af,Hapvida%,Nosso Plano Enf. Teresina,,45058,Total,Enfermaria,PME,Municipal,Ambulatorial + Hospitalar com Obstetrícia,,,Super Simples,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
546c2b4f-e378-4cb1-910e-902739fa8afb,Hapvida%,Nosso Plano Apto. Teresina,,45068,Total,Apartamento,PME,Municipal,Ambulatorial + Hospitalar com Obstetrícia,,,Super Simples,1,,True,,True,15%,15% de desconto nas 3 primeiras mensalidades
